"id","score"
"1203916576874995713","18"
"1202307911957000192","18"
"1208573071625510912","18"
"1203731408394559494","18"
"1209593434295562240","18"
"1201873988626059264","18"
"1206467524642119685","18"
"1205535498065846272","18"
"1201939047209472002","18"
"1204252796758872064","18"
"1207055996687921152","18"
"1203637896336437249","18"
"1211133588177137664","18"
"1202606381984956420","18"
"1201887053992091649","18"
"1202008446083698689","18"
"1203607406376300544","18"
"1210399368853016576","18"
"1207300715212935169","18"
"1206655930416410627","18"
"1206182674949382145","18"
"1207339280504414212","18"
"1211707315189174272","18"
"1206112847073333249","18"
"1207481083740114944","17"
"1201639937268948992","17"
"1204089883188506624","17"
"1202908168474578944","17"
"1207427045170581504","17"
"1201757001451102213","17"
"1208992358521397248","17"
"1207481382118797312","17"
"1201634710570577920","17"
"1203425511357272065","17"
"1203500666985074688","17"
"1207058642039652352","17"
"1202792805753597952","17"
"1205026810242764800","17"
"1205458677681008640","17"
"1203457960644530177","17"
"1204414108839247875","17"
"1205368801438707713","17"
"1204057806078402561","17"
"1209066116510707712","17"
"1204748971383672833","17"
"1203901000756715520","17"
"1205658390803996679","17"
"1211503453643530241","17"
"1210133302717353984","17"
"1203421710218862594","17"
"1207763737891016715","17"
"1204423164278837249","17"
"1210852809056432128","17"
"1202656578979057664","17"
"1202089942077378560","17"
"1211343218916413440","17"
"1202574317445406720","17"
"1205883130651070465","17"
"1207857396913201154","17"
"1205144737352704000","17"
"1202637578341629952","17"
"1205453115123625985","17"
"1209703182026387456","17"
"1205883919054311425","17"
"1202355481043492864","17"
"1210662521222381569","17"
"1210319380858494979","17"
"1209498469339213824","17"
"1211606018825900032","16"
"1210365281161359365","16"
"1206978510104989698","16"
"1201683139426340864","16"
"1209300561864142848","16"
"1205770841301999617","16"
"1210927970170343425","16"
"1205499969563758595","16"
"1211047084083703810","16"
"1206980133392797696","16"
"1203397764270436352","16"
"1207474097925632000","16"
"1202920594401984517","16"
"1206226071961554949","16"
"1207658192425168901","16"
"1201648721227866112","16"
"1202765605046145024","16"
"1205116993709453312","16"
"1209519736624693248","16"
"1208981307788685313","16"
"1202631185052164096","16"
"1207393053260075008","16"
"1202312561460436994","16"
"1211769317546549248","16"
"1208851497284448259","16"
"1204475905810354184","16"
"1207326790907285505","16"
"1211388576648323077","15"
"1208105721474273281","15"
"1205067558757515264","15"
"1211848510645161985","15"
"1204841320696762375","15"
"1204854412293922817","15"
"1207128944090079232","15"
"1210674813678866433","15"
"1206725005951692800","15"
"1205975965807104002","15"
"1206477619362848770","15"
"1207964407730515969","15"
"1210558076815912960","15"
"1206366805192667136","15"
"1205323468260163584","15"
"1202496420722421760","15"
"1203414919313387521","15"
"1202953338154704896","15"
"1208070869995737089","15"
"1202239151459856385","15"
"1212414616598220801","15"
"1208806842366906368","15"
"1202983082766131200","15"
"1206335971974959107","15"
"1205205816569151489","15"
"1204990785818488833","15"
"1201956909089271809","15"
"1208551124472602625","15"
"1206917956720050176","15"
"1207104015651106816","15"
"1202718130411364356","15"
"1204497747044290561","15"
"1209950703487275008","15"
"1208951737815404544","15"
"1207592961501995010","15"
"1205309771219456001","15"
"1204804739583664132","15"
"1204692532992630785","15"
"1205367623749394433","15"
"1204432457740759040","15"
"1208494767191003136","15"
"1206019752939753473","15"
"1205344091422093313","15"
"1211299664852598785","15"
"1206022726353375232","15"
"1203851127189594113","15"
"1202643310835359744","15"
"1208224663115042816","15"
"1205542430453501955","15"
"1204567531144597504","15"
"1209397170090102784","14"
"1207929670093676544","14"
"1207544651055431680","14"
"1211152890846437381","14"
"1209935018153455616","14"
"1210935918338740224","14"
"1205149473091072008","14"
"1205308052880134144","14"
"1205969281780977665","14"
"1192674677736517632","14"
"1210278017265745920","14"
"1208965268187353093","14"
"1209880855495270400","14"
"1210303060477710336","14"
"1205134155853574145","14"
"1202354883430666242","14"
"1209602813019463680","14"
"1209220202656915463","14"
"1201679357107793923","14"
"1204853704135974912","14"
"1202366597912039424","14"
"1204355175722487809","14"
"1204098341358845953","14"
"1201844909352931329","14"
"1204817670614503425","14"
"1208818029578137602","14"
"1203317285018099713","14"
"1203449000491454464","14"
"1208498513832755200","14"
"1202920625708425216","14"
"1208301873406586880","14"
"1208780221891141633","14"
"1207147066075549697","14"
"1202321901525372928","14"
"1204391202747035648","14"
"1208192862476754944","14"
"1209530441444790273","14"
"1203107693768118273","14"
"1204702205552381952","14"
"1205528207006609409","14"
"1206494771528617985","14"
"1210694354366541825","14"
"1205027748894384128","14"
"1209821601295929344","14"
"1204512831187505152","14"
"1205095136776114176","14"
"1208784896908509184","14"
"1210175153608507392","14"
"1207085185579261952","14"
"1207520855019929601","14"
"1202921952953819136","14"
"1202903900329635840","14"
"1205628209624076288","14"
"1207688930717388801","14"
"1204830709740974087","14"
"1206376496471924736","14"
"1203361950308216832","14"
"1201526146766012418","13"
"1207142737482592257","13"
"1202943372823937024","13"
"1205586744256716801","13"
"1202545820383485960","13"
"1204408081926389764","13"
"1203064923422629890","13"
"1203199379999461376","13"
"1210172955982016512","13"
"1210181731740991488","13"
"1206936736242315267","13"
"1204745941141508096","13"
"1203234798761725952","13"
"1210096069935165440","13"
"1204156564078284800","13"
"1203763139545837569","13"
"1209915543311880192","13"
"1204316745877479425","13"
"1202981139155210241","13"
"1205004333651255297","13"
"1202370082250350592","13"
"1204374783183458304","13"
"1204461070540328960","13"
"1204014859316350976","13"
"1203248382053105665","13"
"1210276747893231616","13"
"1202669582407782400","13"
"1205160841139625994","13"
"1199503147674324992","13"
"1201993460053659649","13"
"1206710172132921344","13"
"1210390844160663553","13"
"1209427495898042368","13"
"1202717395476832256","13"
"1206573270121766912","13"
"1204411169911406595","13"
"1211063275561127938","13"
"1203457937101991937","13"
"1206012960285642753","13"
"1201486626813349888","13"
"1201314660403863552","13"
"1208867743094710272","13"
"1209955175152148488","13"
"1208443641619988480","13"
"1209524338526949376","13"
"1205156716054241285","13"
"1205240265734262786","13"
"1207650439560417280","13"
"1205517740313915392","13"
"1204651672393224192","13"
"1203750944460169216","13"
"1206333558530478080","13"
"1206904182432845825","13"
"1202272730613256192","12"
"1208400779230486528","12"
"1209308893702184961","12"
"1210003912310304768","12"
"1207873257489215488","12"
"1211484566831153153","12"
"1203105838593912837","12"
"1210350571452022784","12"
"1203863357092237312","12"
"1209164231263830021","12"
"1208545194410414081","12"
"1208160283811819521","12"
"1204852825404137474","12"
"1203657325250318338","12"
"1208183226331734016","12"
"1202528437572964352","12"
"1211710198496342016","12"
"1204176096381538304","12"
"1203786687635017728","12"
"1202435069413117952","12"
"1211489340351639552","12"
"1196461986713948161","12"
"1205796472194830336","12"
"1210750140048277504","12"
"1211363928837632002","12"
"1205976522571444224","12"
"1210694606574235654","12"
"1207318003609567232","12"
"1203698074629095425","12"
"1211090255614484480","12"
"1203730437018914818","12"
"1203417585980710912","12"
"1203460984825929728","12"
"1201938313378177027","12"
"1205085692663095296","12"
"1203083919769440263","12"
"1210035580140175361","12"
"1205253104834424833","12"
"1201490565860352002","12"
"1211687097293258753","12"
"1211749972301041665","12"
"1210610458690039809","12"
"1202818485300150273","12"
"1207925337553883137","12"
"1210291198600130560","12"
"1207368064985157633","12"
"1204148261558185985","12"
"1210904959677599749","12"
"1210022710970998786","12"
"1206614991044071424","12"
"1207000843490414593","12"
"1205998200517099520","12"
"1203712318997245953","12"
"1207195479311708161","12"
"1207360721354407938","12"
"1201886713737596929","12"
"1205082670130171904","12"
"1208045488156614659","12"
"1205489214546235393","12"
"1201670664014508032","12"
"1203813625133187074","12"
"1204897867401293825","12"
"1208029119776247808","12"
"1201990662649872384","12"
"1204743717132914688","12"
"1204098901046972417","12"
"1212399720808599559","12"
"1212410991415181312","12"
"1200847452586356737","12"
"1111046248566390784","11"
"1204815747194724352","11"
"1211032731012018182","11"
"1205691399255085056","11"
"1201625077143478272","11"
"1210225748130304000","11"
"1201741933523210240","11"
"1211833864215240705","11"
"1206572667186360323","11"
"1206492980195971077","11"
"1210571664037208064","11"
"1205154843905732611","11"
"1204073927133270021","11"
"1210125712327229440","11"
"1206327320593743874","11"
"1209446138811764737","11"
"1210183406904074240","11"
"1205325214889889792","11"
"1201765731144290304","11"
"1202015420183658496","11"
"1201680793539448833","11"
"1205103044452638721","11"
"1202688949107466240","11"
"1206090121260482566","11"
"1211637202393993217","11"
"1204516395888861185","11"
"1201745191184396288","11"
"1203211240992133120","11"
"1202356578260832263","11"
"1207339288406503426","11"
"1207546426613542918","11"
"1206961073280172033","11"
"1201902543732916229","11"
"1203313667036635137","11"
"1210595307983126530","11"
"1202594720607854592","11"
"1203847415310225409","11"
"1207456663176912897","11"
"1204791178824224768","11"
"1205550961583890432","11"
"1207008256096423941","11"
"1207982728244797442","11"
"1202336853870960640","11"
"1202738924386304000","11"
"1211375460313120768","11"
"1207259569069662210","11"
"1209568076108386304","11"
"1206537664389767169","11"
"1206761024608768003","11"
"1211133403464192001","11"
"1203811886397116417","11"
"1210347885386178560","11"
"1205647959112716288","11"
"1202664302454415361","11"
"1207472473375203328","11"
"1202444897589940224","11"
"1203614053274288128","11"
"1202573673049272320","11"
"1209512038424350721","11"
"1201742228797964288","11"
"1203029824131878913","11"
"1210884388428402688","11"
"1204780713633038336","11"
"1211523985692921858","11"
"1206005769075929088","11"
"1203863745824358401","11"
"1210568154658803713","11"
"1208119920250294273","11"
"1204773525233586178","11"
"1207593755068551168","11"
"1205040911580721152","11"
"1205030902126039041","11"
"1209253611882070017","11"
"1203313158439473152","11"
"1205385873191096321","11"
"1209973303919677441","11"
"1202004625659846657","11"
"1204184115479818240","11"
"1205280482381963264","11"
"1208778212534341632","11"
"1202911433043918848","11"
"1203837036769099776","11"
"1210553417652822017","11"
"1201592622348984321","11"
"1209235491503169536","11"
"1210235562818445312","11"
"1207735363537702914","11"
"1201490017555599360","11"
"1208016940389797891","11"
"1203405964826861570","10"
"1204754777458061312","10"
"1208845039230689280","10"
"1201591299683561473","10"
"1207482297949270018","10"
"1209672908693483521","10"
"1202613301257080833","10"
"1205896752357883911","10"
"1211698066215976966","10"
"1205485042375516160","10"
"1204720005327282176","10"
"1209558121405923328","10"
"1209921195468038146","10"
"1202054678986592258","10"
"1202371799146647552","10"
"1202217709485854720","10"
"1204419080482164736","10"
"1209839618247536640","10"
"1202369940390592512","10"
"1204475381333602304","10"
"1204135435632553994","10"
"1201568968957448193","10"
"1207023841056362496","10"
"1205220013034094592","10"
"1211669444243546113","10"
"1211940655691444224","10"
"1210168044376526848","10"
"1203342118066032647","10"
"1203142190471491584","10"
"1208374774868652032","10"
"1211195909192552452","10"
"1208771452285149185","10"
"1211329173505085441","10"
"1202340672075943941","10"
"1209296307107618817","10"
"1210552438966628352","10"
"1208507440448393217","10"
"1209161245955436544","10"
"1205486826003345408","10"
"1203747704934785024","10"
"1203463903495090176","10"
"1208556807838425094","10"
"1203060564941033473","10"
"1201973051979706368","10"
"1206614478206447622","10"
"1203875154658545664","10"
"1208811428062384133","10"
"1211774730258264066","10"
"1211607985937616896","10"
"1203882477191942144","10"
"1211520836286369792","10"
"1204698426442747904","10"
"1205939702244593664","10"
"1211938506882387968","10"
"1206673766056681472","10"
"1206373902492033024","10"
"1210960400533065728","10"
"1204811477456175104","10"
"1205024852547178497","10"
"1204086832964784128","10"
"1206246789726142464","10"
"1206264174097108992","10"
"1204054196535861250","10"
"1204064195312005121","10"
"1205565223077367811","10"
"1205374649581887489","10"
"1204417416446373889","10"
"1205126428565659649","10"
"1205547091096936448","10"
"1210268632183431172","10"
"1204769208896233473","10"
"1205182211374428161","10"
"1203413790965911552","10"
"1205873316541677571","10"
"1204179489862893568","10"
"1204164419359371264","10"
"1210984507735715840","10"
"1206352362656321537","10"
"1209251804875304960","10"
"1203033049967009792","10"
"1204392437847752704","10"
"1206218214717493251","10"
"1208712244474843137","10"
"1205836626808713217","10"
"1206170696751210496","10"
"1206610612844974081","10"
"1206719446217347072","10"
"1208885207077539841","10"
"1202389956586590209","10"
"1202654557236613120","10"
"1209462723328782336","10"
"1210009636411064320","10"
"1202328275974004738","10"
"1201756505781002240","10"
"1205017496681451521","10"
"1207278497502310402","10"
"1208130976188108805","10"
"1205158704368234501","10"
"1205136183631732737","10"
"1202573687683047424","10"
"1206376839771500544","10"
"1204931480142659585","10"
"1203603726424051714","10"
"1207686054117019651","9"
"1210256403354521600","9"
"1205897613821784069","9"
"1202158097642512384","9"
"1204591872242524160","9"
"1211963228231745537","9"
"1204807680168062976","9"
"1206575293630160896","9"
"1208558808642904065","9"
"1201880060774551557","9"
"1202932875999555584","9"
"1204166537764102144","9"
"1203863926481522693","9"
"1206976911878098945","9"
"1205334980055961600","9"
"1205262659534372864","9"
"1205264048016822272","9"
"1202035696178991106","9"
"1206029306712985601","9"
"1205364843718434817","9"
"1204568930011860993","9"
"1201670210203205632","9"
"1207332815966212096","9"
"1205150488280350720","9"
"1202378333612314625","9"
"1211122225190977536","9"
"1211018212512600069","9"
"1210250912586850306","9"
"1210039933441720320","9"
"1207690276673900544","9"
"1211724859950153739","9"
"1205220061105053696","9"
"1206459188320317440","9"
"1205263857452769282","9"
"1203781078315667459","9"
"1203321816711860224","9"
"1193567960755036160","9"
"1204086565930176512","9"
"1202972212384288768","9"
"1210641621852790784","9"
"1211016224353574912","9"
"1205133964635185152","9"
"1204252500553064448","9"
"1202453241835016192","9"
"1209137568891068416","9"
"1207841917884620803","9"
"1207333331777605635","9"
"1204011048623325184","9"
"1203792885075922945","9"
"1203791855684599813","9"
"1207851769801383936","9"
"1206126669616107521","9"
"1203443075986542592","9"
"1205983136515067905","9"
"1202634015947317249","9"
"1208986319436865536","9"
"1208038518984974342","9"
"1203974462011592705","9"
"1205256001714376704","9"
"1209936458833944576","9"
"1206290349422981120","9"
"1202668033887657987","9"
"1205548754016833536","9"
"1209548229232062464","9"
"1203671349375512576","9"
"1202622828165632001","9"
"1206508442606821377","9"
"1204364154146041857","9"
"1204916272330399744","9"
"1201580580527362051","9"
"1207475884942344194","9"
"1206094944332435457","9"
"1203722525991198723","9"
"1205625592361689089","9"
"1204118979230519296","9"
"1211694118767738886","9"
"1206007099454414851","9"
"1206262870394064898","9"
"1206414904032399360","9"
"1211735571623809030","9"
"1210783604034326528","9"
"1209462718899638273","9"
"1206340165200945154","9"
"1201905405888258050","9"
"1204438507080572929","9"
"1205439379155517440","9"
"1206360426864402432","9"
"1201364350436593664","9"
"1201881262211899393","9"
"1201467113648644101","9"
"1204830255715930113","9"
"1202229177530933248","9"
"1202915559379128322","9"
"1203346780940881921","9"
"1201611158266023938","9"
"1207001816350810112","9"
"1206720020765495297","9"
"1203756746495471617","9"
"1201611943515017216","9"
"1211203411665997824","9"
"1207389734948880384","9"
"1205910779578535936","9"
"1202381774375964672","9"
"1205663863158558722","9"
"1208036005066006528","9"
"1208717607488098309","9"
"1201807727233814528","9"
"1204542803587416064","9"
"1210313867592634368","9"
"1210721545783431168","9"
"1201926702051581952","9"
"1209989136523956224","9"
"1201612341705662471","9"
"1208431849141342208","9"
"1208346824580444160","9"
"1209369254484742145","9"
"1202076736164376578","9"
"1209138090758922240","9"
"1207429251730956288","9"
"1211291456595476480","9"
"1208843749352263685","9"
"1204116682228125696","9"
"1205127969582338050","9"
"1203468851041714176","9"
"1203794656343015424","9"
"1207044124874031106","9"
"1207367092074405889","8"
"1201992004764200962","8"
"1208759998710472706","8"
"1209491765432115200","8"
"1207411431278297093","8"
"1206670182887890944","8"
"1205145976396271617","8"
"1207490752697249793","8"
"1204224135276224513","8"
"1205948869533667330","8"
"1208135784152358913","8"
"1208323687277113344","8"
"1202565777234300930","8"
"1208274511096774656","8"
"1201529186885754885","8"
"1208401555776512001","8"
"1202889726832889856","8"
"1201879957569445889","8"
"1202325254225498112","8"
"1202377854652043264","8"
"1206249638732423174","8"
"1208787448031002624","8"
"1202722949062479872","8"
"1212113529962221569","8"
"1206540531674886145","8"
"1206223944279363584","8"
"1211686114278420482","8"
"1208769997503442945","8"
"1203354805621661696","8"
"1206289462738636802","8"
"1204136276582113280","8"
"1211295672416292865","8"
"1202268855789375489","8"
"1209104378025717760","8"
"1210802704454303748","8"
"1211037618558787589","8"
"1202546840043962369","8"
"1209142984157147137","8"
"1206656599873478656","8"
"1209685822393507842","8"
"1204862013748531202","8"
"1205651247111516160","8"
"1203690773260189699","8"
"1210304244785405952","8"
"1206875740458934272","8"
"1204754442580643841","8"
"1209832415973314560","8"
"1204595736479850496","8"
"1210135558426464256","8"
"1204053709300404225","8"
"1205634319286493184","8"
"1205354210465742848","8"
"1203218433787056129","8"
"1210011094359707649","8"
"1203371625577627648","8"
"1205131855122575362","8"
"1205192873202900997","8"
"1207503717374840832","8"
"1203725007546978304","8"
"1209337348540059649","8"
"1204767795201871873","8"
"1204522586182430724","8"
"1204814956736241664","8"
"1211069451908665345","8"
"1203670401676648448","8"
"1205179262535393280","8"
"1210974675821584384","8"
"1210367006236532736","8"
"1201857869471240193","8"
"1206199046748028928","8"
"1209737576493522944","8"
"1203372986948112391","8"
"1206414542009511937","8"
"1202051694206390272","8"
"1206855700762243072","8"
"1202546945094373376","8"
"1212041065064255488","8"
"1203132288436850689","8"
"1203702438454267904","8"
"1204172068834512896","8"
"1204320138973077505","8"
"1204746267856818176","8"
"1204777818023956480","8"
"1211655287247126535","8"
"1204821477025030144","8"
"1203030129821331458","8"
"1211323518329200640","8"
"1204768478722433024","8"
"1204925754477350912","8"
"1207311804961054720","8"
"1206241299994685440","8"
"1202615450498224129","8"
"1205172917891411969","8"
"1208447606910803968","8"
"1204219915663753216","8"
"1210692195180785665","8"
"1204422900591288320","8"
"1204383804292575232","8"
"1211360296650063872","8"
"1205033580277059585","8"
"1211743674322829312","8"
"1205777204304646144","8"
"1205550702824689666","8"
"1211663682029211648","8"
"1204170642951680002","8"
"1209233546910617605","8"
"1209235490026774528","8"
"1212082065769930753","8"
"1208556866822909952","8"
"1207089142770937856","8"
"1201934156055351296","8"
"1201602426987581440","8"
"1205613552754663424","8"
"1204763900929085440","8"
"1207882239498960896","8"
"1205427902659145728","8"
"1203668431456919552","8"
"1201523836631601152","8"
"1201499577645449216","8"
"1202644955706974208","8"
"1201628693535215616","8"
"1202370115288866821","8"
"1201920546394345472","8"
"1205965565099200513","8"
"1201324962625097728","8"
"1212092193176985601","8"
"1203820843572314113","8"
"1202457716154945542","8"
"1209292414525018114","8"
"1203561940976406528","8"
"1206081250437369856","8"
"1202129647330320384","8"
"1203614467650654209","8"
"1208611874650165248","8"
"1208067576481406983","8"
"1203799536923267072","8"
"1208149673606819857","8"
"1206607677884813313","8"
"1211463049556758529","8"
"1203234452870221825","8"
"1206495455514972161","8"
"1206630531162611712","8"
"1203004704306933760","8"
"1210759647507861507","8"
"1210123719940681729","8"
"1205102095076069376","8"
"1205251551352303616","8"
"1207542925896212482","8"
"1207304206820003843","8"
"1206083136234242048","8"
"1202581703308410880","8"
"1207311214868652032","8"
"1204839747308466176","8"
"1205415857897164800","8"
"1202246109474836480","8"
"1203639701640556544","8"
"1204056286045900802","8"
"1204374382715506690","8"
"1202602019808256000","8"
"1202651407414726656","8"
"1202247276476981248","8"
"1204164820318277633","8"
"1210367794619060224","8"
"1210730492414181377","8"
"1206922777338548225","8"
"1204076897707208704","8"
"1203846363584311301","8"
"1203758155160858627","8"
"1202435070239428608","8"
"1206447337691852801","8"
"1209962900128964608","8"
"1211858874807906306","8"
"1204512816734060545","8"
"1206414780895907840","8"
"1207153611744174080","8"
"1204405633232957440","8"
"1206315172194930692","8"
"1209172854136299529","8"
"1205603690482192384","8"
"1205953920180187136","8"
"1205296666846416899","8"
"1205608969781182464","8"
"1206888497937887232","8"
"1201550891012313088","8"
"1206792818003447808","8"
"1209325796386639872","8"
"1208028144927678465","8"
"1206055813271490561","7"
"1202656965471682560","7"
"1208459402405122049","7"
"1205333464016404488","7"
"1192252536486612992","7"
"1206278870124630016","7"
