"id","score"
"2411478085","4"
"276193153","4"
"19004500","4"
"2457914946","4"
"2166302509","4"
"44652365","4"
"221338206","4"
"122978465","4"
"879833424378429444","4"
"1185441751370215425","4"
"1223319942","4"
"1182248318270726144","4"
"2271371617","4"
"330764776","4"
"360053308","4"
"2303671766","4"
"1915378212","4"
"26512972","4"
"15764283","4"
"436972453","4"
"849773206475075584","4"
"67120962","4"
"782335230439002112","4"
"2837143083","4"
"1021146368629387264","4"
"1157072006396940288","4"
"303168830","4"
"792129184491511809","4"
"101002059","4"
"925720058","4"
"1030866352037416962","4"
"3362016513","4"
"192941442","4"
"299588498","4"
"1200489344240431105","4"
"795287606980440064","4"
"958004489121882113","4"
"1713385992","4"
"2253968388","4"
"10908822","4"
"3197463603","4"
"1092467576796524545","4"
"1189671109471305728","4"
"119476959","4"
"22073831","4"
"277002126","4"
"749660870578429952","4"
"1052151491220426752","4"
"1060927269672169472","4"
"3053508595","4"
"1102018362941587459","4"
"8402772","4"
"571576252","4"
"1080387319088205824","4"
"100641848","4"
"1122475344802590721","4"
"1093569487","4"
"596266906","4"
"2863996955","4"
"1174062790342041602","4"
"938456334298521600","4"
"1959388819","4"
"904319304","4"
"1209910994","4"
"1186258526433402880","4"
"1153345443104882688","4"
"15333938","4"
"538659963","4"
"2559107292","4"
"42772100","4"
"20270332","4"
"707042107416928256","4"
"2791942734","4"
"1022498169509371904","4"
"942217876273897478","4"
"26842030","4"
"24613756","4"
"1019333215948103681","4"
"309298248","4"
"86620549","4"
"152461632","4"
"933687564334256128","4"
"1570687573","4"
"28497786","4"
"996321888","4"
"720298048924987393","4"
"2344209337","4"
"4253347289","4"
"788463437483544576","4"
"784826923981631489","4"
"872939137371750401","4"
"260846506","4"
"1057089295054450688","4"
"1116067608795721732","4"
"1049367321201074177","4"
"1099890716149456896","4"
"417999349","4"
"1207714291408719872","4"
"1161709113342078976","4"
"78318855","4"
"50888768","4"
"4472796046","4"
"214997167","4"
"1933663297","4"
"2975369687","4"
"1170100748736180224","4"
"91945613","4"
"1032829736433725440","4"
"23181372","4"
"2305428572","4"
"900906751","4"
"1155156796585250816","4"
"1125196189320790024","4"
"2239450742","4"
"219363505","4"
"17161990","4"
"1093359953170087936","4"
"1067841971480403971","4"
"381512508","4"
"194439261","4"
"776460566135046144","4"
"1289072154","4"
"1160677212586225664","4"
"64244369","4"
"347228796","4"
"301921037","4"
"14085096","4"
"264402219","4"
"44420932","4"
"310704288","4"
"21651982","4"
"923340818802503681","4"
"1126710453768298496","4"
"2297404308","4"
"1870980115","4"
"1072923139741491200","4"
"1407867614","4"
"1193574330","4"
"969322567919169536","4"
"2623870473","4"
"4674820032","4"
"796270829931638786","4"
"2775239365","4"
"18089606","4"
"239200202","4"
"2453708596","4"
"744908978921082880","4"
"210539269","4"
"922352743284658176","4"
"961502513680830464","4"
"48782971","4"
"2244503919","4"
"728567919186186240","4"
"1170781351936692224","4"
"1966814653","4"
"1019577749613240322","4"
"4251474513","4"
"18481429","4"
"136733997","4"
"2293784083","4"
"2979119296","4"
"733170199579480064","4"
"989021820425768960","4"
"143915733","4"
"4780764743","4"
"1136188711509643264","4"
"1048453648798310400","4"
"276916014","4"
"1046559526017789952","4"
"53807788","4"
"4596299352","4"
"251363484","4"
"539849874","4"
"1001629826711728133","4"
"1008380375146618883","4"
"1828506158","4"
"592490041","4"
"171875535","4"
"310203348","4"
"1134095350803963904","4"
"952890501308366848","4"
"932269870493954050","4"
"23625221","4"
"858742589981204480","4"
"2586088483","4"
"1049726446544056320","4"
"3349165187","4"
"1124030821210447872","4"
"4259969115","4"
"4580514013","4"
"1147935170609197063","4"
"927928015","4"
"1580072443","4"
"24288979","4"
"235251868","4"
"635869909","4"
"19117046","4"
"1043492198073950213","4"
"12412222","4"
"122711186","4"
"4809979393","4"
"72056342","4"
"14050663","4"
"3365962954","4"
"19551156","4"
"979780741285470208","4"
"880587600469385216","4"
"1174179159691730945","4"
"981926035695521792","4"
"160208874","4"
"4381736062","4"
"500003958","4"
"997954834631360518","4"
"129464697","4"
"707717602316066816","4"
"363487713","4"
"20611853","4"
"885229352","4"
"17351167","4"
"3895883337","4"
"1029931257185099776","4"
"819883783025491970","4"
"852946995815866369","4"
"239145332","4"
"372920198","4"
"35145238","4"
"423442459","4"
"3105439336","4"
"1171506967379996672","4"
"1028353328806285312","4"
"2427440872","4"
"1088164391504306177","4"
"518574152","4"
"1400404855","4"
"816131319033950208","4"
"395642139","4"
"1192442393414524929","4"
"19570075","4"
"431889730","4"
"4341498853","4"
"183454227","4"
"167024520","4"
"70468535","4"
"326756275","4"
"216363002","4"
"1067465122636013568","4"
"16477702","4"
"249346453","4"
"58919137","4"
"1128767729228500993","4"
"15596038","4"
"798328605134716928","4"
"385642004","4"
"1448644460","4"
"935924094784110593","4"
"485000277","4"
"864121198900371458","4"
"430452224","4"
"1156495299822702592","4"
"1140582780327346176","4"
"4569081672","4"
"1445033521","4"
"15829003","4"
"175273213","4"
"1080561369030819840","4"
"286161087","4"
"987960710","4"
"62757823","4"
"1199757002643296262","4"
"1190007096122781696","4"
"38141877","4"
"22594051","4"
"417992966","4"
"867131434166890500","4"
"226620139","4"
"17087162","4"
"1197763927192621056","4"
"1128652114924797958","4"
"359205938","4"
"90715987","4"
"68740712","4"
"2490154488","4"
"1128550574","4"
"531710110","4"
"1184470066412347397","4"
"1011730353390866433","4"
"22270793","4"
"25973472","4"
"4866633165","4"
"1086024336241291264","4"
"24664313","4"
"303334433","4"
"151135462","4"
"1008071184456474624","4"
"4650557962","4"
"8057232","4"
"393413518","4"
"874811949174857728","4"
"135614173","4"
"87133189","4"
"913389892104835072","4"
"2889047289","4"
"4075780684","4"
"216385227","4"
"180731328","4"
"3348929955","4"
"2737165617","4"
"16027904","4"
"73168194","4"
"1191189467425583105","4"
"1154168066554519552","4"
"11373722","4"
"482126001","4"
"1104184029664825344","4"
"1568496534","4"
"996230290908557313","4"
"283196508","4"
"928481","4"
"24100116","4"
"554652191","4"
"1075398314336636929","4"
"64705123","4"
"1156223810124865536","4"
"329260477","4"
"2892535205","4"
"978906890607517696","4"
"14898380","4"
"1153675387639160833","4"
"108428278","4"
"850727236281958401","4"
"23516207","4"
"957320216622567424","4"
"30013777","4"
"1138458175663988738","4"
"14187865","4"
"974660900882759680","4"
"11347122","4"
"880209578603888640","4"
"1061217600695296000","4"
"3065788517","4"
"38231701","4"
"397672819","4"
"2180867500","4"
"19371104","4"
"1329981301","4"
"957042372","4"
"1134073916","4"
"916078891","4"
"1260811842","4"
"26500119","4"
"1145640980768600064","4"
"1551661736","4"
"29509330","4"
"59143038","4"
"980864906361692160","4"
"1534591266","4"
"1163689456483872768","4"
"1153048062832631814","4"
"852929136","4"
"768887870866153472","4"
"56909661","4"
"255927537","4"
"1040270027772059648","4"
"1029308878440280064","4"
"2205475969","4"
"322556914","4"
"969671434682470400","4"
"1097602345188421632","4"
"1015380458564014080","4"
"771360749084106752","4"
"833351312074944513","4"
"1147192529613479939","4"
"345231050","4"
"2973619623","4"
"3223914997","4"
"144701884","4"
"64936089","4"
"74558490","4"
"22451264","4"
"3040065445","4"
"330686646","4"
"926616300","4"
"2992820751","4"
"15207668","4"
"30433808","4"
"228879867","4"
"3016338490","4"
"402181258","4"
"504409727","4"
"184964515","4"
"14922225","4"
"259035071","4"
"131022087","4"
"2409352327","4"
"30176071","4"
"957739226","4"
"41938687","4"
"121517065","4"
"785205082262503424","4"
"1098482053832527872","4"
"906211486472790017","4"
"1117908380851396608","4"
"126436384","4"
"1633319286","4"
"1078011214918311936","4"
"2413001731","4"
"921401423786541056","4"
"2783122665","4"
"487419137","4"
"994873559922151426","4"
"2457072620","4"
"1127342433904340992","4"
"753298890","4"
"942851588","4"
"94286941","4"
"1183808608879992832","4"
"258223896","4"
"22586620","4"
"2958949733","4"
"964348762079444993","4"
"918302785011093504","4"
"3230395909","4"
"67642530","4"
"862093116895109120","4"
"41291989","4"
"710340419889061888","4"
"22059127","4"
"65867767","4"
"30799939","4"
"202817225","4"
"1149516269265260544","4"
"1156167359633035265","4"
"63253045","4"
"854784456","4"
"97123814","4"
"839791453299752960","4"
"157839515","4"
"22066555","4"
"1074436880891031557","4"
"1017900133969747969","4"
"1147539005162102785","4"
"25101996","4"
"1050168996702474241","4"
"55729274","4"
"977990705577648128","4"
"957900472739880962","4"
"768402942512734208","4"
"936238885","4"
"20085289","4"
"877559725562490882","4"
"1126305118146580480","4"
"23798078","4"
"704085173617324032","4"
"20877721","4"
"718996651214577664","4"
"1150658736022851589","4"
"1001802978431520768","4"
"1205457212145127424","4"
"1167820509368786944","4"
"1078624288180039682","4"
"174818242","4"
"17618946","4"
"1119283706747924481","4"
"15567770","4"
"626822076","4"
"3425934905","4"
"4512247393","4"
"1186867410663591937","4"
"18628451","4"
"1091364720240545792","4"
"77578420","4"
"121519021","4"
"120928749","4"
"803512776","4"
"1153797361866608640","4"
"89848766","4"
"835027234473689088","4"
"3415037892","4"
"14089195","4"
"228525045","4"
"801194758232297472","4"
"601174749","4"
"816350695272091648","4"
"628760265","4"
"3959826687","4"
"25564051","4"
"365459071","4"
"776637281822121984","4"
"825198159282335744","4"
"709573696579502081","4"
"3406551733","4"
"390039185","4"
"3248458009","4"
"1170868699722670081","4"
"1398479138","4"
"287096725","4"
"950632407530577920","4"
"1198019426852986880","4"
"2926285010","4"
"907624984138350596","4"
"2738243128","4"
"892754721324269569","4"
"1285849190","4"
"1103606356731482112","4"
"454437294","4"
"1111396687686205440","4"
"22162854","4"
"825518870421180416","4"
"1390318944","4"
"1882003194","4"
"23322761","4"
"2878982106","4"
"989007647625175040","4"
"15260347","4"
"943924119434878977","4"
"2933805082","4"
"16158749","4"
"840260828","4"
"842796300936658945","4"
"1172156947304308737","4"
"1185006726858166273","4"
"1204468284634083329","4"
"1050219381844836352","4"
"1435840627","4"
"18809812","4"
"421494424","4"
"1124722303","4"
"1062641420","4"
"29399448","4"
"1074029450692648960","4"
"1137181773669048321","4"
"4551804072","4"
"65851020","4"
"368429753","4"
"18669682","4"
"705292288","4"
"806613147377369088","4"
"824795255547498496","4"
"703067390402285569","4"
"1149453911276711936","4"
"2409320130","4"
"726453124563656705","4"
"749762501403959296","4"
"88864731","4"
"266198912","4"
"272123815","4"
"199017623","4"
"14569869","4"
"739705056350457856","4"
"914585426274463745","4"
"1091522681080410112","4"
"72466209","4"
"4283472915","4"
"151595281","4"
"708432647651991553","4"
"938599963658919936","4"
"870237705887723520","4"
"452981979","4"
"946015649326944256","4"
"3874279107","4"
"476256944","4"
"180127430","4"
"2267026561","4"
"48287430","4"
"710577079071342592","4"
"3170318656","4"
"796350013379112960","4"
"1117744182473502721","4"
"544","4"
"1192382934327660544","4"
"352746691","4"
"817462008295673856","4"
"891083813123756032","4"
"946747232","4"
"66393869","4"
"191596361","4"
"1124285350715772930","4"
"849969704","4"
"1024899785369821184","4"
"1006481922","4"
"2854086593","4"
"170112305","4"
"779839317069955072","4"
"295218987","4"
"1193787503423025152","4"
"18892183","4"
"836283571","4"
"3033867253","4"
"1195113561724522497","4"
"1054500093817061376","4"
"1138211207918358528","4"
"863059166902071296","4"
"1088548803735666689","4"
"955407755715760128","4"
"239199892","4"
"893529118616281088","4"
"736959136164806657","4"
"491859880","4"
"704882735815401472","4"
"911813227","4"
"9247272","4"
"1147886949694238725","4"
"408051799","4"
"2284060897","4"
"319356698","4"
"768260535154421764","4"
"1547221","4"
"760023144639922176","4"
"3348057095","4"
"23711472","4"
"164249794","4"
"1159400358482833408","4"
"19060438","4"
"1185942825327718401","4"
"719523435647512576","4"
"2468235006","4"
"1246468537","4"
"72864162","4"
"1866650408","4"
"97448751","4"
"48794999","4"
"722878716188225537","4"
"518764021","4"
"455684839","4"
"25017367","4"
"929079211893186560","4"
"92369094","4"
"209104486","4"
"819323106082902017","4"
"98969281","4"
"1159245238369705985","4"
"3108699475","4"
"3823730631","4"
"1038891124482441216","4"
"523871751","4"
"890314075531595776","4"
"1912839878","4"
"889907812121407488","4"
"15872575","4"
"329115426","4"
"1128786672756318208","4"
"16896485","4"
"1054679324522135553","4"
"2536561231","4"
"4018044832","4"
"1050787221442359296","4"
"1145068603789549568","4"
"59157393","4"
"3676932858","4"
"2509076372","4"
"767804293600649217","4"
"939200704786325504","4"
"415140802","4"
"1176687622791585792","4"
"1410380994","4"
"2437669698","4"
"1015286973076996096","4"
"1054409486","4"
"1087145096485765120","4"
"895057608301608960","4"
"1276194966","4"
"868900664847605761","4"
"1085654384686571520","4"
"975198558461800449","4"
"91429332","4"
"54751981","4"
"161917188","4"
"82571663","4"
"86051951","4"
"1374416472","4"
"2422476025","4"
"146488192","4"
"375117753","4"
"92713936","4"
"1158440275641085952","4"
"38495835","4"
"21075591","4"
"4845618004","4"
"28442098","4"
"1935524119","4"
"390400515","4"
"2536296519","4"
"876108168182607872","4"
"1496678336","4"
"994727755509051392","4"
"1097065390612639745","4"
"1153564294920863745","4"
"161685706","4"
"14810076","4"
"1038889414305480704","4"
"249956299","4"
"40447766","4"
"1166793566338912259","4"
"460373599","4"
"151123001","4"
"976512948540661762","4"
"1632316692","4"
"55135061","4"
"3761572816","4"
"1157143663","4"
"19896422","4"
"1109479576386850819","4"
"566837471","4"
"879449354041524224","4"
"1113320173828575232","4"
"2684292614","4"
"69601582","4"
"962197608","4"
"1713791268","4"
"209716158","4"
"218429549","4"
"1005065672156729345","4"
"16072058","4"
"1145416546883383296","4"
"2303507018","4"
"29955879","4"
"1102328771091353606","4"
"290748711","4"
"612543095","4"
"121597316","4"
"2958348245","4"
"1254995785","4"
"2783299381","4"
"33995409","4"
"428308122","4"
"740824468541571072","4"
"325274460","4"
"807812802761158656","4"
"17141268","4"
"20562637","4"
"22473286","4"
"19890160","4"
"986982181208711168","4"
"379346276","4"
"1062831969476771842","4"
"2422451808","4"
"1113098342215507968","4"
"1183124548603936768","4"
"2612333718","4"
"850850881427972100","4"
"18772897","4"
"817661098988019712","4"
"1210361119367450625","4"
"16350151","4"
"4119190092","4"
"1067944501","4"
"16613128","4"
"1128285594973605888","4"
"618387275","4"
"1109171574689673216","4"
"630834907","4"
"1080740214","4"
"49985594","4"
"706709499856334848","4"
"212898460","4"
"1013301352863338502","4"
"15879633","4"
"878742191077806080","4"
"316738486","4"
"3151822126","4"
"811957852634050560","4"
"2865716541","4"
"811927004169830400","4"
"1537083344","4"
"35619075","4"
"2437167086","4"
"2231753876","4"
"1208720710534696960","4"
"1089460086580305920","4"
"1086276503040450561","4"
"17501805","4"
"716814658070384641","4"
"1018865039783145473","4"
"323335845","4"
"479760138","4"
"973394544304668673","4"
"92727851","4"
"2372439568","4"
"603264039","4"
"1129728843735019521","4"
"387164450","4"
"768948044742008832","4"
"1252554139","4"
"840428011451228160","4"
"26235247","4"
"295618916","4"
"1018783015","4"
"398020990","4"
"959598321093394432","4"
"1153286346615721985","4"
"707422936219541505","4"
"368753165","4"
"2826549658","4"
"3190492830","4"
"1176487597578883072","4"
"4449227294","4"
"2444718215","4"
"881521500854951936","4"
"20334002","4"
"142058032","4"
"124664788","4"
"969045470529044480","4"
"65344484","4"
"18551800","4"
"1103608110294466560","4"
"1201470986710745088","4"
"4240826174","4"
"1102274842806620162","4"
"1142003472755118081","4"
"3521880743","4"
"585263265","4"
"990281795928231937","4"
"1590846835","4"
"795641762","4"
"1021220309804826624","4"
"2657291310","4"
"1122285786236219392","4"
"211025537","4"
"996094929733652481","4"
"754398809682305025","4"
"182697299","4"
"90825912","4"
"52499387","4"
"555075044","4"
"37872206","4"
"895790197","4"
"1010680725790691330","4"
"1381789998","4"
"3297113703","4"
"19088665","4"
"748790928","4"
"320349454","4"
"25058787","4"
"15263572","4"
"2381342671","4"
"1030427467603947527","4"
"958243140846075905","4"
"84936481","4"
"602035932","4"
"1193381189647618048","4"
"275732971","4"
"929833256165314560","4"
"2182991568","4"
"196205299","4"
"263875559","4"
"952837604768174082","4"
"1154361374086225920","4"
"108088048","4"
"1556233080","4"
"836875093737418752","4"
"1661199192","4"
"3346772775","4"
"1239766345","4"
"2554257902","4"
"1033613855606415360","4"
"1099927855578992640","4"
"1131912641516101632","4"
"1078329564881973248","4"
"3038339802","4"
"555485465","4"
"1109378404875300869","4"
"221919949","4"
"206621725","4"
"1191012829144506368","4"
"17243582","4"
"1191381984125358080","4"
"906350748983840769","4"
"66612373","4"
"1197939140031057920","4"
"4632186572","4"
"241983890","4"
"106728983","4"
"27457788","4"
"105523644","4"
"22776133","4"
"261509733","4"
"150321751","4"
"85840608","4"
"217609471","4"
"703286851210186753","4"
"1169791833364471808","4"
"220157556","4"
"43443315","4"
"805167486127767553","4"
"127983458","4"
"1071569853822181376","4"
"51413625","4"
"84129518","4"
"588569122","4"
"26834339","4"
"229711860","4"
"21996576","4"
"1115839404021567488","4"
"1103308969400066050","4"
"842162962538217472","4"
"25694156","4"
"3213639067","4"
"905257610","4"
"1141724805374369798","4"
"210424042","4"
"219038377","4"
"975214616199524352","4"
"24268157","4"
"1042068291467005952","4"
"1137113467628982276","4"
"996014437587996672","4"
"1155263764704501760","4"
"605532668","4"
"951261721552973825","4"
"1013470065931575296","4"
"920436714535116800","4"
"971822131024748545","4"
"938507887713718272","4"
"16220934","4"
"1168519243803037696","4"
"1160550885887488000","4"
"759171670024126464","4"
"1125136297885143045","4"
"1167747331225194501","4"
"1141761928567463941","4"
"2196628051","4"
"1189367706174349314","4"
"334385278","4"
"3453007036","4"
"829715112890159104","4"
"65571225","4"
"913773349423255552","4"
"38464227","4"
"710946571802828800","4"
"1091852666551046145","4"
"268969246","4"
"942849893827334145","4"
"62195647","4"
"978418355202752512","4"
"776947926161469444","4"
"270569708","4"
"1079136928233066497","4"
"53672896","4"
"14103834","4"
"2725765620","4"
"36083979","4"
"760979453665304576","4"
"329746058","4"
"1066774231734640641","4"
"238255391","4"
"1181395348658540544","4"
"233663829","4"
"371967650","4"
"2397974054","4"
"373522445","4"
"515655160","4"
"185035388","4"
"241910904","4"
"702012113972289536","4"
"1124203671900893184","4"
"255464098","4"
"991741972477042689","4"
"918897088339030018","4"
"964032914626359296","4"
"21555790","4"
"510318992","4"
"32156344","4"
"2572642568","4"
"172137894","4"
"2485283704","4"
"1091520493021204480","4"
"1067236123884306432","4"
"97734572","4"
"906762530244132864","4"
"48562581","4"
"935717078966964228","4"
"422601458","4"
"23480093","4"
"1282875128","4"
"1084255993","4"
"2254292329","4"
"24305826","4"
"461244501","4"
"1168242637297655809","4"
"1148722063718461440","4"
"1063706201471410177","4"
"867030670618578944","4"
"1080962149520953344","4"
"986363236026118144","4"
"602541225","4"
"14888467","4"
"360080772","4"
"4851230058","4"
"79167140","4"
"14061120","4"
"17634365","4"
"499262326","4"
"1140686246","4"
"4877622861","4"
"1181703698407395329","4"
"1048374772005048320","4"
"2786512625","4"
"710399612549513216","4"
"170021393","4"
"209457663","4"
"138056785","4"
"1185381861490450432","4"
"459574080","4"
"1862213462","4"
"1154912145076674560","4"
"595796331","4"
"892124694446571522","4"
"22255000","4"
"1957125536","4"
"3113170829","4"
"1052312337984573440","4"
"2968290007","4"
"161897509","4"
"1179225522385178624","4"
"228015335","4"
"1195832367006568448","4"
"16421854","4"
"1018847265803460608","4"
"4312037472","4"
"3030440893","4"
"31734135","4"
"762130322951503872","4"
"266068383","4"
"2448038586","4"
"1023849816","4"
"372296283","4"
"1132958389913477120","4"
"454737851","4"
"18741672","4"
"238634309","4"
"2863553749","4"
"3057953574","4"
"1158590246201831435","4"
"1085939313009778688","4"
"236953412","4"
"22639117","4"
"1143226480543113223","4"
"16226006","4"
"133269529","4"
"872045660383567872","4"
"821931945525465088","4"
"3063892271","4"
"4827759325","4"
"1067915380025249793","4"
"2460748922","4"
"958553628452691969","4"
"1189178129501298688","4"
"18217211","4"
"887204063963619328","4"
"905397849042628608","4"
"131370184","4"
"1078404021604343809","4"
"853764353396326400","4"
"1061973944150843392","4"
"1162031614211366917","4"
"958552163415977984","4"
"61008590","4"
"183438930","4"
"257145200","4"
"2971688295","4"
"67609471","4"
"201094868","4"
"762199507354390532","4"
"66324459","4"
"466789572","4"
"1172731044585361409","4"
"886301235317534720","4"
"1175078431802851328","4"
"1073653903600771072","4"
"130684893","4"
"21665837","4"
"73299652","4"
"56679400","4"
"122482029","4"
"968836915712552960","4"
"1120381217994469376","4"
"21065907","4"
"74824450","4"
"723862379008765953","4"
"3154521098","4"
"2213202228","4"
"3157807329","4"
"1075412751814545408","4"
"3657812716","4"
"980206553142890496","4"
"3325931739","4"
"501452016","4"
"3341263702","4"
"1012600594073190400","4"
"279966754","4"
"4743152618","4"
"497114393","4"
"1104831777082916865","4"
"334478252","4"
"48717881","4"
"74820061","4"
"1064588900126130177","4"
"3301743261","4"
"19879313","4"
"440690592","4"
"43070126","4"
"861316435053867009","4"
"22037129","4"
"1142135219593601025","4"
"16638310","4"
"1126922174776868888","4"
"57261575","4"
"950896218825281536","4"
"54280982","4"
"3378158770","4"
"119063443","4"
"996331453","4"
"123417995","4"
"298195731","4"
"2232082086","4"
"780229560","4"
"67126246","4"
"4144410436","4"
"65137552","4"
"303332450","4"
"17601287","4"
"1074589526058827776","4"
"2730338171","4"
"1145042534449786886","4"
"2902821","4"
"802992910136463361","4"
"3343615180","4"
"43910684","4"
"515385058","4"
"1187115373","4"
"958629950013063169","4"
"1697459563","4"
"16559186","4"
"869817558836359168","4"
"1182419652657532930","4"
"2579729068","4"
"10810102","4"
"1039525555090145280","4"
"391123920","4"
"14645160","4"
"583169359","4"
"1076671335953297408","4"
"803047928885608448","4"
"1148186184306368513","4"
"19742444","4"
"1330811773","4"
"1014417365713522688","4"
"1170530057615491073","4"
"34150078","4"
"1132305306292064256","4"
"19826509","4"
"14594844","4"
"4738787184","4"
"1153163555241451520","4"
"54874565","4"
"3121701466","4"
"22291643","4"
"614803570","4"
"161375991","4"
"234270825","4"
"1158161174363590658","4"
"15745368","4"
"14527261","4"
"2710410020","4"
"787734094641672192","4"
"858690466329632768","4"
"160370783","4"
"955339033911218176","4"
"3354964647","4"
"232365707","4"
"774763332","4"
"96385482","4"
"15087238","4"
"951892867","4"
"3839","4"
"17791225","4"
"26597673","4"
"2236957356","4"
"700068284","4"
"2885015296","4"
"326921489","4"
"3177884941","4"
"280827365","4"
"353990109","4"
"1160671176659734533","4"
"228759198","4"
"128161003","4"
"69061379","4"
"2851232231","4"
"1521314940","4"
"3000889809","4"
"3214798396","4"
"13353862","4"
"49678509","4"
"768640330467905542","4"
"4424495352","4"
"1021406238649856000","4"
"30534986","4"
"999667611955802112","4"
"1165816665210310657","4"
"158854126","4"
"1193182263036596224","4"
"3010547904","4"
"552413868","4"
"1030654266845745152","4"
"1040776243128479744","4"
"28287421","4"
"1099264040","4"
"332887694","4"
"351373287","4"
"1440061741","4"
"342887084","4"
"284102172","4"
"28055483","4"
"987761759078494208","4"
"108338444","4"
"383901558","4"
"616032622","4"
"1129382819405414400","4"
"476650186","4"
"1191071115327803392","4"
"16533062","4"
"3041606957","4"
"876462598975352833","4"
"200046449","4"
"845971396903780352","4"
"983316117954310145","4"
"1120189189025177601","4"
"776284851792146432","4"
"71108476","4"
"454099919","4"
"850410392790614017","4"
"97671099","4"
"54791458","4"
"58806549","4"
"1070046512640602114","4"
"25976676","4"
"3438122914","4"
"3817401","4"
"1105216470718525441","4"
"3254244913","4"
"1056721952507944960","4"
"25409870","4"
"19320426","4"
"2830184917","4"
"1166221447917907968","4"
"143154683","4"
"1176857772140482561","4"
"357209254","4"
"370384022","4"
"1127613659109371904","4"
"1168607328440070145","4"
"17397880","4"
"15464697","4"
"235196204","4"
"594872587","4"
"24917676","4"
"84956194","4"
"1180307787450109952","4"
"1048894321473277952","4"
"1078320059150405633","4"
"1110888219594366976","4"
"803675179","4"
"383045901","4"
"214338978","4"
"16148677","4"
"940933520855392257","4"
"976176182692663296","4"
"58274871","4"
"285439517","4"
"1634940590","4"
"3194500158","4"
"3060330596","4"
"751823351132323841","4"
"2512920865","4"
"369729857","4"
"742196795074351105","4"
"72181342","4"
"606682291","4"
"2580937280","4"
"3345601912","4"
"4300298553","4"
"27714696","4"
"391339826","4"
"340932239","4"
"337674706","4"
"30925036","4"
"6173842","4"
"999460326885257216","4"
"83989296","4"
"1004313367572406272","4"
"2544501210","4"
"100293359","4"
"17918065","4"
"799610905604620294","4"
"2420962753","4"
"11018812","4"
"1031227268411076608","4"
"1140785792555659264","4"
"4782516990","4"
"1215791","4"
"1116686510634557447","4"
"3321176128","4"
"4887079871","4"
"4640510490","4"
"47781429","4"
"459973936","4"
"1132288933654552577","4"
"30334602","4"
"1174460077836767232","4"
"2970370649","4"
"237942428","4"
"55594930","4"
"2616400196","4"
"167189677","4"
"470882250","4"
"1164981748532490240","4"
"1148994141638074369","4"
"1140320570598461440","4"
"22360020","4"
"795402794631045120","4"
"103396427","4"
"167421802","4"
"14122999","4"
"311129949","4"
"2871979310","4"
"1150522320508936192","4"
"49849732","4"
"57439301","4"
"3948308435","4"
"1020056402209968128","4"
"119106683","4"
"158149509","4"
"1157818583155662849","4"
"202327699","4"
"6427892","4"
"23925696","4"
"1059792385394270208","4"
"2433933451","4"
"959791427143299072","4"
"1127702482950479872","4"
"46407661","4"
"1148683532321075201","4"
"320761641","4"
"1161782342324645888","4"
"1128388353504759809","4"
"746693695412396033","4"
"732664139982606337","4"
"458556637","4"
"2669154890","4"
"36383320","4"
"737964408354287616","4"
"18359716","4"
"23865085","4"
"262951806","4"
"39176902","4"
"2442526797","4"
"1025604460754739200","4"
"4842302873","4"
"1070503361890398209","4"
"21303276","4"
"826213548","4"
"49682880","4"
"15694863","4"
"816091564103626757","4"
"2288653340","4"
"17953825","4"
"14765253","4"
"1161711837857177601","4"
"1028332741107044353","4"
"429754596","4"
"3236364414","4"
"275686563","4"
"18337545","4"
"23217907","4"
"256603203","4"
"160428893","4"
"1107087855996858368","4"
"127706342","4"
"1099007638107578369","4"
"273725686","4"
"631454804","4"
"272046614","4"
"929715517","4"
"3380960747","4"
"205916683","4"
"731924432617234433","4"
"2444263100","4"
"901944648813486080","4"
"24735658","4"
"1641884983","4"
"108078896","4"
"1063481827061637120","4"
"2465863932","4"
"807171642929594368","4"
"1573265498","4"
"153765016","4"
"46178352","4"
"79927572","4"
"712665037","4"
"2300873095","4"
"2441512705","4"
"831919152495546376","4"
"767009389496692736","4"
"729573372208812032","4"
"20699709","4"
"239964567","4"
"2894919198","4"
"860689873","4"
"59037337","4"
"928061740746756097","4"
"500713106","4"
"4397665636","4"
"901945610982629377","4"
"1131527502340472832","4"
"1042583251146223617","4"
"2830213903","4"
"338799361","4"
"38285308","4"
"39331312","4"
"197057961","4"
"22070668","4"
"941322361336487936","4"
"1212292046","4"
"19705747","4"
"1156658853087518721","4"
"58165437","4"
"1589828544","4"
"1026656040316624900","4"
"1153559998988836865","4"
"171758508","4"
"962366032433369089","4"
"370191024","4"
"54341363","4"
"1166053167999721472","4"
"917814704919273473","4"
"36022020","4"
"885574169340952576","4"
"1049706897006309378","4"
"1131258320071876608","4"
"99837967","4"
"860616643","4"
"819534646518181889","4"
"757376023474438144","4"
"3778646053","4"
"1074854545547763712","4"
"825320334400352256","4"
"521517278","4"
"1380506034","4"
"1156265444","4"
"1179850206365532160","4"
"45190383","4"
"283254894","4"
"76724591","4"
"298796782","3"
"2268684902","3"
"42080485","3"
"1166958141302562817","3"
"875476034258391040","3"
"1056522572278497280","3"
"1195812004935671809","3"
"4210258727","3"
"381976341","3"
"1185930826556608514","3"
"563539450","3"
"956334030273658880","3"
"628642640","3"
"885233108047601665","3"
"884737621783654400","3"
"1084664645259014145","3"
"735221894853591040","3"
"1131430820189806593","3"
"416099988","3"
"410543967","3"
"1175320820274663424","3"
"398826308","3"
