"id","score"
"241993704","3"
"880209578603888640","3"
"428713002","3"
"862204386","3"
"763513511741890560","3"
"62530556","3"
"966542354713726976","3"
"60937837","3"
"1180133709514715142","3"
"1111689900485566464","3"
"26767736","3"
"1189008148130160640","3"
"964272386655727622","3"
"174618314","3"
"13470272","3"
"2924521080","3"
"119758732","3"
"2695788055","3"
"12272322","3"
"1856471300","3"
"47926744","3"
"194261777","3"
"973302847654760448","3"
"110704687","3"
"58323389","3"
"2805971402","3"
"293835666","3"
"293413226","3"
"101914151","3"
"1123447158127177728","3"
"885753423924211716","3"
"2344830860","3"
"113417773","3"
"50334591","3"
"1195675915365355521","3"
"713537201812930562","3"
"763029058531844096","3"
"1188635280313634818","3"
"864977275","3"
"126048399","3"
"2194816880","3"
"1143886699","3"
"1120269230526685184","3"
"35287180","3"
"71037539","3"
"17220817","3"
"1173263297920942080","3"
"1083092794200244224","3"
"2219407977","3"
"1069712304437190657","3"
"100731315","3"
"53088528","3"
"1140363602303389696","3"
"2289240856","3"
"848107919770046464","3"
"29370069","3"
"905088163022086144","3"
"1173205282337505280","3"
"3178586102","3"
"1085572304241913859","3"
"426260556","3"
"51726911","3"
"12006912","3"
"34704778","3"
"1168117136855879683","3"
"256665334","3"
"14985228","3"
"833896660476497920","3"
"1899879582","3"
"926555476489318402","3"
"75343905","3"
"3030848279","3"
"198258214","3"
"1205810900571176962","3"
"992700863402606593","3"
"491719838","3"
"881336677138128897","3"
"146991068","3"
"3873609433","3"
"381341405","3"
"784168401711292416","3"
"43569084","3"
"346026101","3"
"3656836876","3"
"846401022335631360","3"
"43408626","3"
"29307032","3"
"823190608869257216","3"
"17995040","3"
"1660693002","3"
"4887079871","3"
"879799172378972160","3"
"144525228","3"
"1016675210727186432","3"
"701560345467469825","3"
"4499175022","3"
"711810007742844929","3"
"16930125","3"
"312616250","3"
"1058639899","3"
"8460572","3"
"1057992745","3"
"16834659","3"
"103411938","3"
"455824771","3"
"4265721","3"
"281877818","3"
"1548572586","3"
"57537292","3"
"2895945909","3"
"22018970","3"
"420366322","3"
"33892809","3"
"518015895","3"
"700911980","3"
"1604747384","3"
"28560143","3"
"962449313325600769","3"
"775793412045877249","3"
"772227349668564993","3"
"3922301495","3"
"1065633364835741696","3"
"1189068806305525760","3"
"17891808","3"
"4691437897","3"
"20297741","3"
"144884794","3"
"733096199327219713","3"
"28381652","3"
"279430457","3"
"961106112010481664","3"
"216589761","3"
"2262255041","3"
"64677484","3"
"897232250957426688","3"
"876382592659894273","3"
"899003496837656576","3"
"1144809312658661376","3"
"523411543","3"
"1067522015719030784","3"
"774826243342512128","3"
"196348989","3"
"569575258","3"
"1173224483907407873","3"
"1263148406","3"
"1199796798690332672","3"
"374156724","3"
"254515782","3"
"31173665","3"
"855883779155648512","3"
"381062532","3"
"47839160","3"
"1009514640844308481","3"
"384133485","3"
"17088779","3"
"1484936132","3"
"2798092004","3"
"3995778614","3"
"126966274","3"
"147869440","3"
"884884356048846848","3"
"1097940067887263744","3"
"487504989","3"
"468934933","3"
"2996253413","3"
"587925196","3"
"1046090309094928384","3"
"1000136526536339456","3"
"126326889","3"
"26136956","3"
"492034711","3"
"1177998153389203456","3"
"874293924","3"
"1126640475094564866","3"
"991479012106137600","3"
"1157734974","3"
"110326494","3"
"172108576","3"
"29400464","3"
"58417540","3"
"5402612","3"
"3307420272","3"
"451390480","3"
"1029056976930697217","3"
"298225839","3"
"26122317","3"
"186276971","3"
"46485425","3"
"477307574","3"
"1096257579158855683","3"
"478529092","3"
"113571686","3"
"1165477406460612610","3"
"461428783","3"
"1194343629327716358","3"
"15798091","3"
"3807727814","3"
"971420922723880960","3"
"278892468","3"
"2862756131","3"
"135019364","3"
"217863952","3"
"2960831866","3"
"1175578700714270722","3"
"1405804914","3"
"868336574","3"
"55507370","3"
"2562317521","3"
"69032746","3"
"1133790154630619138","3"
"4855576272","3"
"62192643","3"
"70295497","3"
"122453931","3"
"1481786730","3"
"1131891784873906177","3"
"972226231482638339","3"
"5676102","3"
"15930883","3"
"2505660134","3"
"545857418","3"
"1145026952920616960","3"
"3204931049","3"
"240107748","3"
"703871891652657152","3"
"16364095","3"
"430694565","3"
"18814998","3"
"21603168","3"
"91882544","3"
"26821313","3"
"1169108286706278400","3"
"739594474817474560","3"
"2359916634","3"
"74992460","3"
"1083681820900765696","3"
"772231864937361408","3"
"270353039","3"
"975825102569922561","3"
"2192637613","3"
"831723468962033664","3"
"20694291","3"
"1206632468671074304","3"
"228269717","3"
"862496264","3"
"2408008634","3"
"1174463520039231488","3"
"748976439647756288","3"
"47902687","3"
"2896294831","3"
"2595089707","3"
"37896651","3"
"250348446","3"
"811505937911517184","3"
"2234730614","3"
"566810805","3"
"608328568","3"
"1080794337712181248","3"
"56578478","3"
"1140140602727829510","3"
"3179644931","3"
"222680234","3"
"757120552406441984","3"
"1057775926065401861","3"
"327497119","3"
"471870375","3"
"4332363863","3"
"2810648219","3"
"771012227147165696","3"
"997141254109650944","3"
"1004491520953737216","3"
"17676713","3"
"1217203526","3"
"1978789392","3"
"709329966","3"
"852468698258563072","3"
"353790646","3"
"1165531345751142400","3"
"16543775","3"
"2797812265","3"
"861309860314587138","3"
"902282851499917312","3"
"66588170","3"
"15372564","3"
"362655140","3"
"1006689088127356928","3"
"770986248857157633","3"
"1905164941","3"
"1180295794819248128","3"
"1010389736865689601","3"
"89077394","3"
"3839392661","3"
"405027739","3"
"23951480","3"
"1149677841518170113","3"
"1113566548801798144","3"
"713122415258255361","3"
"893959709434167296","3"
"1444312820","3"
"2925832437","3"
"1020322306806054912","3"
"1089265952670318592","3"
"886453080","3"
"2986471820","3"
"2513124829","3"
"295626825","3"
"36867992","3"
"2456774319","3"
"827439919","3"
"725241657608814592","3"
"223423956","3"
"1407892861","3"
"167178480","3"
"459232332","3"
"799228543","3"
"897838244091621376","3"
"512394365","3"
"1042838929848688640","3"
"197148164","3"
"32646679","3"
"897505907914846209","3"
"1695169405","3"
"2884763033","3"
"1106954005337509890","3"
"1027029134332051456","3"
"800536976","3"
"2862224663","3"
"907454761766494208","3"
"209794947","3"
"1124565636179484672","3"
"787119942","3"
"73251301","3"
"1177664169258164224","3"
"45982458","3"
"47194348","3"
"39480709","3"
"1083530441322389505","3"
"735520507","3"
"2670574249","3"
"1400472086","3"
"3984632307","3"
"583305276","3"
"351151761","3"
"224622443","3"
"1004246910629306368","3"
"4429003533","3"
"843035659","3"
"1008708294758752258","3"
"296143572","3"
"19773411","3"
"25466022","3"
"304768145","3"
"988573326376427520","3"
"59100704","3"
"775296019","3"
"414020073","3"
"1141708958169649152","3"
"993531409510813696","3"
"2978694153","3"
"22521464","3"
"1021842937812987904","3"
"3433582653","3"
"274111342","3"
"92564226","3"
"28515858","3"
"116363549","3"
"1006096223596511244","3"
"2518822254","3"
"834608833997729794","3"
"17028456","3"
"1183874535277449217","3"
"29758446","3"
"2574072036","3"
"738007484946894848","3"
"542139063","3"
"2223841798","3"
"97639090","3"
"325496599","3"
"947049307299074048","3"
"1100421677895290887","3"
"2533852010","3"
"2210485170","3"
"940200883","3"
"208041200","3"
"1193928308464988160","3"
"892213574537498624","3"
"2938535959","3"
"12971722","3"
"1015399208340414464","3"
"992915156","3"
"939284416622456832","3"
"354975299","3"
"1081628731435814912","3"
"803224919316332546","3"
"1046538572","3"
"25022291","3"
"861619895485726722","3"
"8006742","3"
"4306868361","3"
"2900691663","3"
"1120576015934341120","3"
"613993848","3"
"424624761","3"
"23343960","3"
"464921377","3"
"778796018322198535","3"
"166345081","3"
"4550219172","3"
"855428700","3"
"1205216054991040517","3"
"617622042","3"
"1194032057296543744","3"
"497579536","3"
"17471554","3"
"1198719684","3"
"37153667","3"
"793225567709622272","3"
"932989058850045952","3"
"1162002819592982531","3"
"57100687","3"
"3404305427","3"
"200846651","3"
"1006245601560932354","3"
"144421200","3"
"1187852632171405312","3"
"963147394673205249","3"
"144244650","3"
"1079776144524754944","3"
"31323406","3"
"1184018876","3"
"2244056906","3"
"4202151411","3"
"80802900","3"
"57910415","3"
"1107456895","3"
"157846191","3"
"946184989556719616","3"
"1099879785818292226","3"
"25389599","3"
"2300529367","3"
"36618079","3"
"1122357685192724481","3"
"239592896","3"
"20968385","3"
"248900032","3"
"477012156","3"
"1071402577","3"
"1908805122","3"
"3125154047","3"
"803588959","3"
"988789983791276034","3"
"20472850","3"
"70744212","3"
"956510941","3"
"845689249","3"
"1022892230250455040","3"
"1551487578","3"
"1046815660238675969","3"
"2999158160","3"
"2742142868","3"
"57369931","3"
"36008885","3"
"720042106463457280","3"
"1068849441820553216","3"
"1153058792009097217","3"
"723560906949537792","3"
"1575196946","3"
"56276182","3"
"1146166303952113670","3"
"1176811507260239872","3"
"2527706510","3"
"485714048","3"
"1133075515303256064","3"
"556661091","3"
"1560506874","3"
"196884407","3"
"2800577318","3"
"3052340271","3"
"1125487643381383171","3"
"1147513903","3"
"716337397433245696","3"
"38194374","3"
"983419375","3"
"1071743216175636482","3"
"360620069","3"
"713505106432540672","3"
"954005112174862336","3"
"108543358","3"
"3370882817","3"
"1152934904612773891","3"
"2856022103","3"
"58589558","3"
"1210280802","3"
"71618159","3"
"1142653230809341952","3"
"795793463329648640","3"
"3223966961","3"
"568674938","3"
"21714521","3"
"508232533","3"
"198296897","3"
"803886450433355776","3"
"194799743","3"
"581486454","3"
"1032703041114390530","3"
"821435609835130881","3"
"23655688","3"
"942156122","3"
"1894519248","3"
"786305927334862848","3"
"947640187521187840","3"
"759660076214853632","3"
"845632875663937536","3"
"170861207","3"
"109579534","3"
"62444330","3"
"24825305","3"
"227221560","3"
"15115280","3"
"340398539","3"
"1069698832286527489","3"
"1008628082855383041","3"
"5509762","3"
"721860883056627713","3"
"240760644","3"
"3420750917","3"
"2909609252","3"
"1200549456535535616","3"
"430247681","3"
"1181264960342695941","3"
"546252490","3"
"853092074048147456","3"
"2551458396","3"
"721042884699516928","3"
"923415570522914819","3"
"1688499254","3"
"427661815","3"
"945847995068710913","3"
"743432061088899073","3"
"133889805","3"
"4767225325","3"
"2742226630","3"
"354329969","3"
"1155956106167902208","3"
"1004473078703935488","3"
"1195103133971763200","3"
"127440126","3"
"1198369476409987072","3"
"740957290052739072","3"
"1036631401108525058","3"
"19654724","3"
"529680907","3"
"2841809895","3"
"817901895641612288","3"
"2848602179","3"
"15446531","3"
"66361933","3"
"1049392034975498240","3"
"2592153931","3"
"871352148159758336","3"
"1170595963637047296","3"
"1548391070","3"
"1872503084","3"
"39507382","3"
"28023330","3"
"19682187","3"
"380301418","3"
"954086506129485824","3"
"1078024458588311552","3"
"116016482","3"
"23190953","3"
"1203848044468473857","3"
"945145537","3"
"2835962353","3"
"773100678","3"
"18734884","3"
"2767340120","3"
"4851194255","3"
"1008295131823378433","3"
"4635184362","3"
"24077875","3"
"193147015","3"
"949339209206239233","3"
"110318770","3"
"1631128196","3"
"1639334120","3"
"280639810","3"
"869011168198877185","3"
"474864745","3"
"1408886100","3"
"851430707545198593","3"
"828469687377879042","3"
"94912497","3"
"935367229","3"
"1877948479","3"
"91670522","3"
"127671868","3"
"1177984142639865856","3"
"2952106622","3"
"272365112","3"
"1072970710274912256","3"
"13317162","3"
"802623208704741376","3"
"829440257607114752","3"
"1467580478","3"
"38717590","3"
"1902258834","3"
"750152983166476288","3"
"149596476","3"
"121258930","3"
"89556802","3"
"1581498060","3"
"2681188322","3"
"88849985","3"
"17695820","3"
"2999001847","3"
"49294750","3"
"826813042025517056","3"
"64033924","3"
"722571265","3"
"42345999","3"
"42167733","3"
"1614102164","3"
"17642747","3"
"341871198","3"
"65558364","3"
"485936856","3"
"296771952","3"
"196299804","3"
"1908652182","3"
"612473","3"
"1041195879250649088","3"
"1330240194","3"
"1050902720","3"
"1093257416890826753","3"
"3366532685","3"
"1382690611","3"
"1255179128","3"
"2157493764","3"
"1160380570465185792","3"
"864516210","3"
"1181614868908183554","3"
"487139647","3"
"12603512","3"
"22203756","3"
"719190890909143041","3"
"4316769252","3"
"376955831","3"
"1042630587998060544","3"
"57641001","3"
"1204692814614929408","3"
"35043155","3"
"1163685777924075520","3"
"1008041065432141825","3"
"1201227461431906306","3"
"4354946963","3"
"1133299211456221184","3"
"223524369","3"
"293690063","3"
"778956152780517376","3"
"1091529446601895937","3"
"3201743542","3"
"1335048846","3"
"377064878","3"
"1040197083150438401","3"
"1876505124","3"
"1002713474831699968","3"
"12848262","3"
"2368122575","3"
"707231479047315456","3"
"2808928355","3"
"348590880","3"
"1072071361877737472","3"
"1374375582","3"
"598418963","3"
"2951813858","3"
"350999600","3"
"631360495","3"
"14362404","3"
"2944847218","3"
"3163482711","3"
"24787367","3"
"3061355651","3"
"2440262774","3"
"1136545929757102080","3"
"15951863","3"
"72797036","3"
"92122876","3"
"19792725","3"
"1175477294971990016","3"
"737753951697666049","3"
"403647191","3"
"128228817","3"
"32501175","3"
"39453212","3"
"1200135994483396617","3"
"2218169711","3"
"93529573","3"
"2208380394","3"
"3482352267","3"
"174082204","3"
"23663768","3"
"3904553065","3"
"240866212","3"
"37076870","3"
"780555214361206784","3"
"54294996","3"
"455024343","3"
"749460436890771456","3"
"983091465290121217","3"
"28997944","3"
"291766290","3"
"771684014","3"
"14885860","3"
"41341262","3"
"768759515797794816","3"
"146316792","3"
"2231753876","3"
"1976143068","3"
"255656770","2"
"2883397341","2"
"100485425","2"
"1154941479070117888","2"
"427930773","2"
"19224439","2"
"809188392089092097","2"
"570145241","2"
"2593708296","2"
"20429858","2"
"16630362","2"
"1149859882914287616","2"
"1127613659109371904","2"
"856010760","2"
"56518880","2"
"1020632834766254080","2"
"878087280321335298","2"
"1142226626719170561","2"
"1178552129620865024","2"
"797169914","2"
"15471040","2"
"4473892217","2"
"1018528279","2"
"2975113007","2"
"1147239634193305600","2"
"742379459446222848","2"
"14607172","2"
"252751061","2"
"1147663870095503361","2"
"461709458","2"
"1392956425","2"
"2877180075","2"
"18956212","2"
"865823411498434560","2"
"19742444","2"
"468259387","2"
"961930212656275456","1"
"1158590246201831435","1"
"913389892104835072","1"
"859935824955289600","1"
"2893223998","1"
"1319581862","1"
"2892535205","1"
"1193877897041178626","1"
"3045529980","1"
"12480582","1"
"64798737","1"
"1191792316001878016","1"
"1141155558357180417","1"
"390922386","1"
"706943043178471424","1"
"17915692","1"
"1151224476027248642","1"
"216456359","1"
"3832036337","1"
"280711094","1"
"874647878060445696","1"
"4914384040","1"
"11582012","1"
"46406002","1"
"4834146903","1"
"5988062","1"
"1083198772551786496","1"
"167421802","1"
"885052620733374464","1"
"19834403","1"
"268738761","1"
"1035312560390725637","1"
"257836766","1"
"790256864827088896","1"
"91833166","1"
"4156289594","1"
"1651522832","1"
"741083975196639237","1"
"30010698","1"
"214557552","1"
"716432228","1"
"769154255865327616","1"
"155620461","1"
"612784008","1"
"1394399438","1"
"21107582","1"
"249575006","1"
"914545458583830528","1"
"1141724805374369798","1"
"1147562993170829312","1"
"2433933451","1"
"3521880743","1"
"766461993901551616","1"
"3086038506","1"
"78389298","1"
"1191867657609330688","1"
"172511244","1"
"529547302","1"
"228759198","1"
"47310300","1"
"967255660755693568","1"
"784498245779197952","1"
"473501756","1"
"3259585940","1"
"1423149660","1"
"1175800329620852736","1"
"331311644","1"
"419392072","1"
"324124500","1"
"14851635","1"
"1183174927786151936","1"
"966765910563475458","1"
"252992709","1"
"479822306","1"
"391594129","1"
"20371810","1"
"803677039479967748","1"
"870410519588597760","1"
"118247792","1"
"306459318","1"
"14919272","1"
"16668550","1"
"39311859","1"
"1183374069397213184","1"
"4694011844","1"
"1160677212586225664","1"
"51241574","1"
"1485394370","1"
"1950408140","1"
"723973634545455105","1"
"701750402786717696","1"
"972651","1"
"1645409810","1"
"81278776","1"
"529404902","1"
"1128449132350164992","1"
"188675190","1"
"143169070","1"
"1153242071098122240","1"
"1147650268793921541","1"
"3275247408","1"
"1186449670286893056","1"
"4873896852","1"
"499958009","1"
"1061000662195023878","1"
"20269877","1"
"2360364889","1"
"1193515185010618369","1"
"1685873604","1"
"885233108047601665","1"
"42038472","1"
"3414961829","1"
"1035156059671932928","1"
"3058470669","1"
"815533384541831168","1"
"985960608825823233","1"
"1619140584","1"
"15234546","1"
"16753540","1"
"62592710","1"
"139539038","1"
"2856819987","1"
"3873936134","1"
"38523627","1"
"14335586","1"
"872939137371750401","1"
"34409159","1"
"407775494","1"
"3306654832","1"
"111933542","1"
"3297113703","1"
"962650783182331904","1"
"787495158208143362","1"
"47799910","1"
"814343814089412614","1"
"100127604","1"
"14446934","1"
"236899774","1"
"1153559998988836865","1"
"1179516891892727813","1"
"2815792686","1"
"840080325011152897","1"
"1038889414305480704","1"
"1472859829","1"
"1973354066","1"
"1154179697900761094","1"
"96846955","1"
"2393323908","1"
"1068638846122893313","1"
"4477793594","1"
"55560108","1"
"917158860753985537","1"
"1174312458065981440","1"
"1138850295650197505","1"
"581301629","1"
"398826308","1"
"156953273","1"
"564919357","1"
"26232563","1"
"2813205823","1"
"239005322","1"
"812381239877439488","1"
"19526733","1"
"112047805","1"
"847038714735968256","1"
"1534591266","1"
"884868080068956161","1"
"1033913007795986432","1"
"817313606832455682","1"
"1078404021604343809","1"
"1109068098118840322","1"
"1160322104904036355","1"
"1118256851496382464","1"
"1160074605509238784","1"
"1030211880776859648","1"
"645503","1"
"1027337726176256003","1"
"847621829065719809","1"
