"Date","Booming tweet ID","Boomed tweet ID"
"2019-12-31T11:37:32.000Z","1211974664572014592","1211963228231745537"
"2019-12-31T11:49:43.000Z","1211977732789288960","1211768790704435201"
"2019-12-31T11:59:06.000Z","1211980091691032581","1211781268922359810"
"2019-12-31T12:03:00.000Z","1211981075909464066","1211981022084128768"
"2019-12-31T12:03:57.000Z","1211981313382735873","1211937641907806209"
"2019-12-31T12:15:55.000Z","1211984324972539905","1211922834672349186"
"2019-12-31T12:21:27.000Z","1211985717703958528","1211937641907806209"
"2019-12-31T12:22:21.000Z","1211985943651082241","1211961585595494400"
"2019-12-31T12:25:45.000Z","1211986801042362368","1211768790704435201"
"2019-12-31T12:42:42.000Z","1211991064514564096","1211907685903486978"
"2019-12-31T12:50:12.000Z","1211992952492310530","1211848510645161985"
"2019-12-31T12:53:39.000Z","1211993821942177792","1211922834672349186"
"2019-12-31T13:00:50.000Z","1211995628760383489","1211963228231745537"
"2019-12-31T13:06:27.000Z","1211997041301299200","1211937641907806209"
"2019-12-27T19:22:51.000Z","1210642215560548352","1210390844160663553"
"2019-12-27T19:28:13.000Z","1210643567397326848","1210573848481083395"
"2019-12-27T19:47:57.000Z","1210648533629468672","1210217025974525952"
"2019-12-27T19:48:52.000Z","1210648762332393472","1204755899333664768"
"2019-12-27T19:49:14.000Z","1210648856444198912","1210498051024080897"
"2019-12-27T19:52:41.000Z","1210649723033571329","1210217025974525952"
"2019-12-27T20:05:21.000Z","1210652909425299463","1210618244433956871"
"2019-12-27T20:14:28.000Z","1210655206528241664","1210217025974525952"
"2019-12-27T20:22:15.000Z","1210657165406547968","1210467542583726080"
"2019-12-27T20:24:49.000Z","1210657808812822529","1210565179949404160"
"2019-12-27T20:42:15.000Z","1210662195241062408","1209150769208807425"
"2019-12-27T20:47:57.000Z","1210663630708133893","1209812664601522178"
"2019-12-27T20:48:00.000Z","1210663644821774337","1210662521222381569"
"2019-12-27T20:48:15.000Z","1210663705970642950","1210600560719781889"
"2019-12-27T20:48:22.000Z","1210663738052927495","1210600561529237510"
"2019-12-27T20:48:30.000Z","1210663770298757120","1210571664037208064"
"2019-12-27T20:48:37.000Z","1210663799780466694","1210568154658803713"
"2019-12-27T20:48:44.000Z","1210663828993785856","1210565179949404160"
"2019-12-27T20:48:50.000Z","1210663853996023818","1210558076815912960"
"2019-12-27T20:48:59.000Z","1210663892772413440","1210416954068078592"
"2019-12-27T20:49:11.000Z","1210663941216583687","1210415111925649408"
"2019-12-27T20:52:34.000Z","1210664794493194242","1210187914900054022"
"2019-12-27T21:01:17.000Z","1210666987103367170","1210291198600130560"
"2019-12-27T21:05:19.000Z","1210668003374718976","1210495944892002305"
"2019-12-27T21:09:12.000Z","1210668977401290754","1210217025974525952"
"2019-12-27T21:15:31.000Z","1210670568564871169","1210295203484946432"
"2019-12-27T21:34:43.000Z","1210675400327778304","1210217025974525952"
"2019-12-27T21:37:58.000Z","1210676219852869633","1210217025974525952"
"2019-12-27T21:53:00.000Z","1210680003572056064","1210679670133469186"
"2019-12-27T21:53:53.000Z","1210680224448430080","1210495944892002305"
"2019-12-27T21:56:55.000Z","1210680989258854401","1210039933441720320"
"2019-12-27T21:57:05.000Z","1210681030270705667","1210495944892002305"
"2019-12-27T21:57:44.000Z","1210681194494357504","1210558076815912960"
"2019-12-27T21:58:12.000Z","1210681312304078848","1210495944892002305"
"2019-12-27T22:02:16.000Z","1210682332681777153","1210495944892002305"
"2019-12-27T22:04:39.000Z","1210682934111481858","1210495944892002305"
"2019-12-27T22:20:42.000Z","1210686973217783809","1210554949697986561"
"2019-12-27T22:21:10.000Z","1210687089756528649","1210495944892002305"
"2019-12-27T22:23:34.000Z","1210687694394798082","1210495944892002305"
"2019-12-27T22:26:50.000Z","1210688515207573505","1210669084372652032"
"2019-12-27T22:31:32.000Z","1210689700933050369","1210673067405516805"
"2019-12-27T22:36:24.000Z","1210690924260601856","1209417544492310528"
"2019-12-27T22:52:57.000Z","1210695088843743235","1210595307983126530"
"2019-12-27T22:55:01.000Z","1210695610027986944","1210495944892002305"
"2020-01-01T21:02:25.000Z","1212479209806979073","1212438454421925894"
"2020-01-01T21:02:44.000Z","1212479292183064578","1212184320229687296"
"2020-01-01T21:05:45.000Z","1212480048839692289","1212440805228654594"
"2020-01-01T21:06:45.000Z","1212480303832408070","1212321822122881024"
"2020-01-01T21:07:31.000Z","1212480493377200129","1212328044247035904"
"2020-01-01T21:10:05.000Z","1212481140914892801","1212301034871279616"
"2020-01-01T21:11:35.000Z","1212481520625045504","1212434349938937857"
"2020-01-01T21:12:05.000Z","1212481643258269703","1212327748515090432"
"2020-01-01T21:16:17.000Z","1212482703284744192","1203793178676957184"
"2020-01-01T21:16:46.000Z","1212482823514468354","1212462701559078913"
"2020-01-01T21:19:12.000Z","1212483436692344832","1212208286994485248"
"2020-01-01T21:21:20.000Z","1212483973848403968","1212321822122881024"
"2020-01-01T21:24:08.000Z","1212484676033667073","1212436037345140737"
"2020-01-01T21:24:09.000Z","1212484680768868352","1212472146900979712"
"2020-01-01T21:25:37.000Z","1212485049263763459","1212472146900979712"
"2020-01-01T21:26:40.000Z","1212485316424146945","1212184320229687296"
"2020-01-01T21:27:21.000Z","1212485485672710155","1212071699065298946"
"2020-01-01T21:27:44.000Z","1212485583060131840","1212020745586401282"
"2020-01-01T21:34:33.000Z","1212487300325638144","1212331529680171008"
"2020-01-01T21:36:21.000Z","1212487751297310721","1212417597989380096"
"2020-01-01T21:37:03.000Z","1212487929286840320","1212438454421925894"
"2020-01-01T21:37:58.000Z","1212488156873924614","1212399720808599559"
"2020-01-01T21:39:38.000Z","1212488576476352512","1212438503805607936"
"2020-01-01T21:40:13.000Z","1212488722546974720","1212436037345140737"
"2020-01-01T21:43:05.000Z","1212489445355610112","1211953742888632320"
"2020-01-01T21:44:24.000Z","1212489778115096579","1211777741609209858"
"2020-01-01T21:44:39.000Z","1212489840253718533","1210718843556917248"
"2020-01-01T21:46:49.000Z","1212490385500491776","1212041240658747393"
"2020-01-01T21:46:50.000Z","1212490388520493057","1212342188857810944"
"2020-01-01T21:47:43.000Z","1212490612043173888","1212444602856353793"
"2020-01-01T21:49:25.000Z","1212491037807128577","1212399720808599559"
"2020-01-01T21:51:12.000Z","1212491488090718208","1212436491026288640"
"2020-01-01T21:52:09.000Z","1212491725513641985","1212483256194682880"
"2020-01-01T21:52:31.000Z","1212491821848227841","1212433870781648897"
"2020-01-01T21:55:20.000Z","1212492530106929157","1212377265348190208"
"2020-01-01T22:00:41.000Z","1212493874721173505","1211777741609209858"
"2020-01-01T22:01:55.000Z","1212494185569378304","1212410991415181312"
"2020-01-01T22:02:23.000Z","1212494304729534466","1211751503301611522"
"2020-01-01T22:04:37.000Z","1212494865986183169","1212488568112918529"
"2020-01-01T22:05:33.000Z","1212495100531658757","1211474476363329537"
"2020-01-01T22:06:37.000Z","1212495369260732416","1212488568112918529"
"2020-01-01T22:11:02.000Z","1212496479245484034","1212342188857810944"
"2020-01-01T22:14:21.000Z","1212497313706512386","1212497111050264577"
"2020-01-01T22:15:01.000Z","1212497482065874944","1205239111738679297"
"2020-01-01T22:15:42.000Z","1212497652392321024","1209266861436809216"
"2020-01-01T22:17:07.000Z","1212498011206627333","1211751503301611522"
"2020-01-01T22:17:43.000Z","1212498161253732353","1193854215090835456"
"2020-01-01T22:19:18.000Z","1212498558391328768","1212479762205003776"
"2020-01-01T22:19:28.000Z","1212498599939956738","1211694118767738886"
"2020-01-01T22:19:38.000Z","1212498645779648512","1212432365525622784"
"2020-01-01T22:22:36.000Z","1212499391627644928","1212483256194682880"
"2020-01-01T22:22:37.000Z","1212499395599622145","1212483256194682880"
"2020-01-01T22:26:02.000Z","1212500253833859073","1212184310389850119"
"2020-01-01T22:32:39.000Z","1212501920897798145","1212375725103292417"
"2020-01-01T22:33:49.000Z","1212502214981378048","1182286056999325696"
"2020-01-01T22:35:21.000Z","1212502600190451712","1212483256194682880"
"2020-01-01T22:37:20.000Z","1212503096192045057","1211063275561127938"
"2020-01-01T22:39:59.000Z","1212503763220606977","1212434882753904641"
"2020-01-01T22:48:15.000Z","1212505846841786370","1212505709910413312"
"2020-01-01T22:48:16.000Z","1212505849387728897","1212505709910413312"
"2020-01-01T22:49:31.000Z","1212506165688619008","1212505709910413312"
"2020-01-01T22:49:45.000Z","1212506221456048128","1212505709910413312"
"2020-01-01T22:52:56.000Z","1212507023843004416","1212440805228654594"
"2020-01-01T22:55:53.000Z","1212507766763540482","1212505709910413312"
"2020-01-01T22:55:58.000Z","1212507786258657285","1212505709910413312"
"2020-01-01T22:59:17.000Z","1212508621352964096","1212505709910413312"
"2020-01-01T22:59:57.000Z","1212508788101668865","1212483256194682880"
"2020-01-01T23:00:52.000Z","1212509021774594048","1212410991415181312"
"2020-01-01T23:02:15.000Z","1212509366886129664","1212408588385300481"
"2020-01-01T23:02:18.000Z","1212509379553058817","1212472146900979712"
"2020-01-01T23:05:01.000Z","1212510066529705984","1212422416716247040"
"2020-01-01T23:08:03.000Z","1212510826512429056","1212232846158508032"
"2020-01-01T23:08:52.000Z","1212511033685884928","1212453738796978177"
"2020-01-01T23:10:54.000Z","1212511547551109122","1212153964206198789"
"2020-01-01T23:11:23.000Z","1212511668418297856","1212505709910413312"
"2020-01-01T23:11:40.000Z","1212511738878464000","1212497111050264577"
"2020-01-01T23:13:09.000Z","1212512109973639169","1212505709910413312"
"2020-01-01T23:13:16.000Z","1212512141439381509","1212184310389850119"
"2020-01-01T23:21:11.000Z","1212514135424024577","1212513745790001152"
"2020-01-01T23:24:12.000Z","1212514891661225989","1212513745790001152"
"2020-01-01T23:25:54.000Z","1212515322269519878","1211751503301611522"
"2020-01-01T23:27:34.000Z","1212515739485265920","1212121026072592384"
"2020-01-01T23:27:36.000Z","1212515746569429001","1212505709910413312"
"2020-01-01T23:28:34.000Z","1212515990128517120","1212137194128846849"
"2020-01-01T23:35:13.000Z","1212517663760691201","1212134143045320706"
"2020-01-01T23:35:47.000Z","1212517808065654784","1211743674322829312"
"2020-01-01T23:37:43.000Z","1212518293317144577","1212505709910413312"
"2020-01-01T23:40:48.000Z","1212519068974112769","1212505709910413312"
"2020-01-01T23:40:56.000Z","1212519103833018370","1212444602856353793"
"2020-01-01T23:41:25.000Z","1212519224985432064","1212410991415181312"
"2020-01-01T23:44:51.000Z","1212520087531540486","1212519914591772672"
"2020-01-01T23:53:36.000Z","1212522292250468353","1211438363720536064"
"2020-01-01T23:54:18.000Z","1212522467920687107","1212414616598220801"
"2020-01-02T00:02:05.000Z","1212524426136305665","1212519116977983495"
"2020-01-02T00:05:35.000Z","1212525307812548608","1212513745790001152"
"2020-01-02T00:05:59.000Z","1212525407213367297","1212513745790001152"
"2020-01-02T00:08:03.000Z","1212525927739072514","1212184320229687296"
"2020-01-02T00:08:52.000Z","1212526132949667845","1212342188857810944"
"2020-01-02T00:09:24.000Z","1212526265724473344","1212410991415181312"
"2020-01-02T00:11:55.000Z","1212526902088536064","1212526624350130177"
"2020-01-02T00:12:19.000Z","1212527003200565248","1212342188857810944"
"2020-01-02T00:13:56.000Z","1212527409347477506","1212486956581629952"
"2020-01-02T00:15:32.000Z","1212527809731743744","1212519116977983495"
"2020-01-02T00:18:39.000Z","1212528595861721089","1212281102607347712"
"2020-01-02T00:18:40.000Z","1212528600890691584","1212373021194936320"
"2020-01-02T00:19:32.000Z","1212528819539783680","1212137194128846849"
"2020-01-02T00:19:57.000Z","1212528924284076032","1212519116977983495"
"2020-01-02T00:20:07.000Z","1212528966436839425","1212438503805607936"
"2020-01-02T00:20:38.000Z","1212529095776620545","1212180752936374275"
"2020-01-02T00:22:03.000Z","1212529450094616576","1212046033708109824"
"2020-01-02T00:24:31.000Z","1212530072319614978","1212137194128846849"
"2020-01-02T00:25:00.000Z","1212530192641601542","1212066211816779776"
"2020-01-02T00:25:24.000Z","1212530293309083648","1212407234942111744"
"2020-01-02T00:26:13.000Z","1212530499811459072","1212488568112918529"
"2020-01-02T00:26:30.000Z","1212530571165011968","1212408588385300481"
"2020-01-02T00:27:44.000Z","1212530880725573632","1212410991415181312"
"2020-01-02T00:28:44.000Z","1212531133554057221","1212407234942111744"
"2020-01-02T00:29:27.000Z","1212531314458583040","1212530565997617152"
"2020-01-02T00:30:54.000Z","1212531679027507203","1212137194128846849"
"2020-01-02T00:37:02.000Z","1212533222892097536","1211356756779184128"
"2020-01-02T00:37:42.000Z","1212533390974619648","1212436491026288640"
"2020-01-02T00:46:00.000Z","1212535476827119616","1211553739464572928"
"2020-01-02T00:49:53.000Z","1212536456427667456","1212505709910413312"
"2020-01-02T00:54:44.000Z","1212537676026580992","1076600316286590976"
"2020-01-02T00:54:53.000Z","1212537712516980736","1211295672416292865"
"2020-01-02T00:56:50.000Z","1212538206639579137","1212537158004826113"
"2020-01-02T00:57:06.000Z","1212538273438060544","1212020745586401282"
"2020-01-02T00:57:19.000Z","1212538324386234368","1076600316286590976"
"2020-01-02T00:57:55.000Z","1212538476832477184","1212184310389850119"
"2020-01-02T01:00:52.000Z","1212539219291394051","1212183746755080192"
"2020-01-02T01:02:19.000Z","1212539584082518016","1212537158004826113"
"2020-01-02T01:04:08.000Z","1212540040485769216","1212537158004826113"
"2020-01-02T01:08:20.000Z","1212541100126289921","1212539755377893377"
"2020-01-02T01:08:59.000Z","1212541261443411968","1211751503301611522"
"2020-01-02T01:10:10.000Z","1212541558660239360","1076600316286590976"
"2020-01-02T01:11:24.000Z","1212541871861489664","1212321822122881024"
"2020-01-02T01:12:51.000Z","1212542237197910016","1212539755377893377"
"2020-01-02T01:13:49.000Z","1212542478580105216","1212526624350130177"
"2020-01-02T01:14:06.000Z","1212542551326183424","1212321822122881024"
"2020-01-02T01:14:43.000Z","1212542703390597120","1076600316286590976"
"2020-01-02T01:14:47.000Z","1212542722357071873","1212537209938726912"
"2020-01-02T01:15:06.000Z","1212542802745286656","1211751503301611522"
"2020-01-02T01:15:59.000Z","1212543022602297344","1076600316286590976"
"2020-01-02T01:18:14.000Z","1212543591232540674","1212321822122881024"
"2020-01-02T01:18:39.000Z","1212543695477788672","1212113529962221569"
"2020-01-02T01:19:24.000Z","1212543885236269056","1212040280217702400"
"2020-01-02T01:20:19.000Z","1212544113578577920","1212410991415181312"
"2020-01-02T01:21:25.000Z","1212544390109057029","1212533818244157442"
"2020-01-02T01:22:40.000Z","1212544706497982464","1212544328595316736"
"2020-01-02T01:25:12.000Z","1212545343558234112","1076600316286590976"
"2020-01-02T01:26:38.000Z","1212545704071245825","1212327748515090432"
"2020-01-02T01:26:55.000Z","1212545776750145537","1212237234381836290"
"2020-01-02T01:30:32.000Z","1212546687203332097","1212407234942111744"
"2020-01-02T01:35:51.000Z","1212548022061748224","1212327748515090432"
"2020-01-02T01:38:00.000Z","1212548565257445378","1212548289515655168"
"2020-01-02T01:38:32.000Z","1212548697877307393","1212548289515655168"
"2020-01-02T01:40:26.000Z","1212549177219198979","1212450318145007617"
"2020-01-02T01:40:56.000Z","1212549302591074305","1212327748515090432"
"2020-01-02T01:42:28.000Z","1212549687992930305","1210622133925273600"
"2020-01-02T01:43:36.000Z","1212549972257910784","1076600316286590976"
"2020-01-02T01:44:58.000Z","1212550315913793537","1212137194128846849"
"2020-01-02T01:44:59.000Z","1212550320477347841","1210912275537833996"
"2020-01-02T01:45:58.000Z","1212550568880824320","1212243017903562752"
"2020-01-02T01:47:12.000Z","1212550881775931396","1212327748515090432"
"2020-01-02T01:47:13.000Z","1212550884300734466","1212183746755080192"
"2020-01-02T01:48:00.000Z","1212551082850705409","1212550610429587456"
"2020-01-02T01:49:11.000Z","1212551380927492096","1212327748515090432"
"2020-01-02T01:49:14.000Z","1212551391467601920","1182286056999325696"
"2020-01-02T01:49:18.000Z","1212551406558830592","1212137194128846849"
"2020-01-02T01:49:49.000Z","1212551538134175745","1212533818244157442"
"2020-01-02T01:51:51.000Z","1212552051747672066","1076600316286590976"
"2020-01-02T01:51:57.000Z","1212552075919233025","1212550610429587456"
"2020-01-02T01:53:34.000Z","1212552483257638912","1212533818244157442"
"2020-01-02T01:53:38.000Z","1212552498310983680","1212184310389850119"
"2020-01-02T01:56:09.000Z","1212553133638877185","1076600316286590976"
"2020-01-02T01:56:41.000Z","1212553265302388736","1212552402798358534"
"2020-01-02T01:58:00.000Z","1212553598690713602","1212552402798358534"
